events,wiki_id
"['handbag', 'latchkey', 'latchkey', 'handbag', 'stockings', 'handbag', 'key', 'execution', 'handbag', 'purse', 'key']",77223
[],1195757
"['grandfather', 'robe', 'instincts']",20580166
['boyfriend'],26499171
[],4022937
"['mother', 'arraignment', 'love', 'jealousy']",12279512
"['behavior', 'parent', 'neck', 'friends', 'husband']",23805085
[],7520304
[],4592959
[],3008149
[],34516980
"['father', 'father', 'love']",18459346
[],24128069
"['mother', 'dark', 'twin', 'audition', 'dance', 'technique', 'mother', 'mother', 'room', 'hallucinations', 'mother', 'behavior', 'mother', 'mother', 'way', 'mother', 'partner', 'room', 'double', 'rival', 'arm', 'performance', 'room', 'body', 'mother', 'indiscretions', 'drink']",24480838
"['love', 'father', 'father']",28871413
"['father', 'will', 'life', 'children', 'friend']",28882106
[],15340311
"['time', 'hand', 'ankle', 'observations', 'house', 'bedroom', 'son']",18728031
"['sister', 'rescue']",9652303
['father'],77598
[],490800
"['father', 'mate']",4345210
[],35546738
"['district', 'friends', 'friend']",7518798
"['father', 'father', 'brother', 'brother', 'father', 'engagement']",20773812
"['cooper', 'way', 'sister', 'car', 'sister', 'sister', 'brother', 'sister', 'husband', 'sister']",4499062
[],730575
"['dress', 'dress']",11488122
"['view', 'rifle']",4883547
"['siblings', 'siblings', 'rehearsal', 'dance', 'daughters', 'daughters', 'daughters']",3820085
[],31705653
"['father', 'husband', 'father']",10628777
[],27445334
"['safe', 'feelings', 'bedroom', 'pistol', 'boyfriend', 'boyfriend']",26549866
"['life', 'donor']",11048780
"['purse', 'friend', 'warnings']",7153927
"['roommate', 'help', 'life']",28252120
[],4246026
"['problems', 'husband', 'woman']",37283373
[],17146332
"['partner', 'partner', 'business']",583932
"['father', 'choice', 'decision']",36322034
"['clients', 'boyfriend', 'money', 'life', 'boyfriend', 'listeners', 'show', 'success', 'life']",3952475
[],3136201
[],25740208
"['german', 'husband']",3694594
"['apartment', 'death', 'death']",4712667
['trunk'],506119
"['colleague', 'feelings', 'drink', 'couch', 'aunt', 'interest', 'politician', 'name', 'co', 'boyfriend', 'husband']",23195993
"['boyfriend', 'manager', 'money']",2711162
[],24485822
[],6317956
[],6304083
"['father', 'father']",8905156
"['brother', 'seton', 'son']",5263902
[],10091427
"['heart', 'blouse', 'life', 'death', 'home', 'death', 'death']",27117416
[],31967555
[],35119673
"['day', 'independence', 'identity', 'brother', 'dowry', 'love', 'respect', 'dowry']",70428
[],35990410
"['father', 'father']",10366326
[],32927927
[],26400853
[],16334910
"['mother', 'mother', 'torture', 'home']",3498675
"['brother', 'donkey', 'reputation', 'enemies', 'village', 'skills', 'help', 'hometown']",8750776
"['coven', 'remain', 'blood', 'possession', 'students']",15292916
"['balcony', 'audition', 'book', 'family', 'grandmother', 'arm', 'professors', 'queen', 'producer']",66870
"['freedom', 'car', 'presence', 'car', 'conviction']",2456550
[],32098611
"['wrist', 'delusion', 'radio', 'mother', 'psychosis', 'grandmother', 'lapse', 'sympathy', 'refusal', 'condition', 'back', 'meal', 'secrets', 'grandmother', 'existence', 'radio', 'wish', 'daughter', 'grandmother']",8636654
"['ear', 'emotions', 'sex', 'mother', 'child', 'son']",5875034
"['concert', 'past', 'love', 'grandfather', 'grandfather', 'eyesight', 'mother', 'mother', 'home', 'skills', 'show', 'dance', 'eyesight', 'dream', 'dream', 'past', 'grandfather', 'past', 'life', 'grandfather', 'life', 'love', 'tikoo', 'dream', 'concert', 'book', 'book', 'anniversary', 'book']",18563580
[],19685467
[],33990019
"['husband', 'husband']",12558999
"['mother', 'mother', 'son']",33280938
['skate'],29079027
[],2456030
"['stepmother', 'father', 'home', 'will', 'room', 'marriage']",4485402
['husband'],2684671
"['wed', 'abduction', 'stay']",9074501
['supply'],26716752
[],34907074
"['fiancé', 'grief', 'channel', 'story']",11190234
['mansion'],4685642
"['rescue', 'room', 'puzzle']",7174075
[],9497657
"['identity', 'dream', 'life', 'village', 'identity', 'dream', 'search', 'effort', 'effort']",19918475
"['suggestion', 'intervention']",168554
"['marriage', 'parent', 'marriage']",6217649
[],14143414
[],3759173
[],16697151
[],27281389
"['parent', 'parent', 'parent', 'escape', 'disorder', 'attitude', 'behavior', 'illness', 'feelings', 'persona', 'need', 'state', 'crotch', 'cigarette']",4731904
[],26561992
"['son', 'husband', 'son', 'love', 'son']",16744198
"['father', 'mother', 'feelings', 'father']",177735
"['son', 'son', 'son']",26536541
[],31762933
[],2156510
"['tear', 'place', 'scene']",12212399
[],4142291
['explanation'],21508247
[],29101425
"['husband', 'help']",24158175
"['book', 'friend', 'time', 'book', 'book', 'book', 'book', 'mother', 'mother', 'affair', 'past', 'mind', 'lucas', 'quarrel', 'husband', 'pregnancy', 'decency', 'respect', 'son', 'son', 'daughter']",24188674
[],161915
[],652432
[],5604985
[],28838608
[],32466495
"['life', 'father', 'friend', 'father', 'father', 'father', 'philip', 'life', 'order', 'daughter', 'mission', 'men']",3130659
[],20329270
['boyfriend'],26449950
[],4210812
"['house', 'house', 'hitman', 'date']",1597802
[],22209229
[],1405743
"['glance', 'speak', 'father', 'mother', 'mother', 'father', 'belief', 'father', 'father', 'father', 'father', 'satisfaction', 'father', 'mother', 'paulina', 'father', 'powder', 'mother', 'infancy', 'days', 'vacation', 'mother', 'aunt', 'mother', 'suicide', 'sisters', 'companion', 'pig', 'mother', 'father', 'pig', 'own', 'grandmother', 'offer', 'mother', 'motivation', 'father', 'father', 'aunt', 'sisters', 'father', 'father', 'love', 'father', 'mother', 'poison', 'life', 'illness', 'image']",4861305
[],5720418
['love'],6426786
"['request', 'gift', 'daughter']",35412577
[],29616483
[],1157158
[],33940717
"['cousin', 'birthday', 'father', 'wed', 'home', 'day', 'father', 'ring', 'whereabouts']",19025779
[],33468851
[],6212570
"['lifestyle', 'earrings', 'husband', 'marriage', 'husband', 'relationship', 'home', 'husband', 'gloves', 'unhappiness', 'fault', 'items', 'love', 'servant', 'servant', 'debts']",9756837
[],9232950
['trade'],10660190
[],29881311
"['friend', 'challenge', 'sense', 'preconceptions', 'beliefs', 'doubt', 'mother', 'parent', 'sexuality', 'sister']",20077388
"['home', 'husband', 'children', 'son', 'trouble', 'snobby', 'time', 'friend', 'husband', 'children', 'daughter', 'life', 'spirit', 'settlement', 'insane', 'children', 'cuddle', 'boyfriend', 'mother', 'boyfriend', 'head', 'attempt', 'ways', 'macramé', 'chauffeur', 'foot']",1271694
[],14261075
['tribe'],9916550
"['room', 'breast', 'betrayals', 'siblings', 'love', 'boot']",5264560
"['request', 'think', 'life', 'lifestyle']",22682411
"['brother', 'life', 'widow']",23607760
[],3569886
[],33047576
[],3012123
[],3208776
"['plot', 'scheme', 'henchman', 'message', 'men', 'attend', 'help']",32340407
['publicist'],13643392
[],11251743
[],1166518
"['rival', 'attempt', 'stepmother']",9644100
[],4019049
"['ring', 'brother', 'brother', 'worry', 'brother', 'patients', 'colleagues']",6975303
[],479589
"['life', 'husband', 'dance', 'problems', 'husband', 'husband', 'marriage', 'mother', 'pa', 'mother', 'character', 'desire', 'husband', 'pa']",20692099
[],2367161
"['job', 'picture', 'boyfriend', 'parent', 'parent', 'dead', 'children']",5924049
"['brother', 'caretaker', 'stone', 'ways', 'journey']",22634826
"['shelter', 'lifestyle', 'life', 'life']",12596008
[],34196805
[],18964317
[],4448175
[],15357779
[],33679627
"['fantasy', 'life']",24949170
[],3466113
[],12857448
[],10224734
[],33594947
[],966552
[],5241676
"['home', 'help', 'household', 'minister', 'bedchamber', 'eye']",15639202
[],19905844
"['luck', 'life', 'search', 'luck', 'chance', 'life', 'life', 'efforts']",1663320
"['stepmother', 'stepsisters', 'corner', 'stepsisters', 'dream', 'godmother', 'wish', 'friends', 'pumpkin', 'godmother', 'entrance', 'haste', 'stepmother', 'stepsisters', 'house', 'stepmother', 'corner']",1303197
[],4512681
"['uncle', 'fiancé', 'aunt', 'charles', 'foot', 'room', 'carson']",23975295
"['back', 'round', 'visit', 'round', 'interest']",2467280
[],7090669
[],10432695
"['brother', 'father', 'life', 'cry', 'assailant', 'father']",6435145
"['aunt', 'aunt', 'stand', 'day', 'employer', 'master', 'employer', 'employment', 'brother', 'fund', 'aunt', 'name', 'son', 'hair']",2648856
['residence'],2338993
['rescue'],14640745
[],31205051
['husband'],17753400
['boyfriend'],6937139
['hair'],622993
"['need', 'gyn']",699336
"['village', 'ticket']",21634467
"['father', 'father', 'jewelry', 'ride', 'time', 'life', 'route', 'time', 'death']",29446866
['kid'],32199706
['kingdom'],14143347
[],28208601
['relation'],26600812
[],3229585
"['brother', 'hop', 'brother', 'brother', 'love']",15462142
[],31156702
[],28386057
[],5435938
[],31505539
['efforts'],2206566
[],28764889
[],13049849
[],14896191
[],180241
[],2390554
[],1482950
"['wrath', 'tear', 'child', 'brother', 'brother']",31867162
['husband'],30604129
"['death', 'death', 'clothe']",4092144
['grandson'],35119561
[],3019565
[],8283136
"['marriage', 'husband', 'kid', 'plan', 'sons', 'clothe', 'house', 'husband', 'affair', 'baby', 'child', 'situation']",545795
[],22352229
[],34927590
['virtue'],26297867
[],31229287
['fiancé'],35785586
[],8536802
"['family', 'revenge']",10331139
"['husband', 'co', 'husband', 'grief']",3334667
"['friend', 'job', 'employer', 'husband']",19497060
[],19310258
['fiancée'],32204201
[],24934813
"['father', 'house', 'livelihood']",32604160
"['father', 'father', 'child']",6699130
"['film', 'series']",26470932
[],15139794
[],27665775
[],9266932
['daughter'],32380648
"['trouble', 'benefactor', 'crimes', 'seamstress', 'confidant', 'honor']",16648109
['bleat'],8940854
[],31316750
['way'],1001692
[],15105645
[],11975009
['crush'],31235673
[],12561001
"['eyesight', 'life', 'operation', 'protector']",20658736
"['wound', 'knowledge', 'shop', 'target', 'mission', 'case']",289755
"['mother', 'locket', 'name', 'mother', 'mother', 'question', 'parent', 'ray', 'grip', 'intentions', 'ariel', 'tentacle', 'minions', 'family', 'father', 'hostage', 'home', 'magic']",448814
[],3253340
"['school', 'sneakers', 'kidnap', 'agent']",10071292
[],17570326
[],10479762
[],14399659
"['head', 'body', 'forgiveness', 'soul', 'body', 'revenge', 'husband', 'reaction', 'death-']",12835554
['sister'],5562511
[],12378414
[],5725237
"['group', 'companion']",4451435
[],169202
"['father', 'dog', 'fear', 'hand', 'life']",2377695
[],3837132
[],11288620
"['fate', 'state']",26064019
"['grave', 'marriage']",14359104
"['coat', 'hair']",12036077
[],7351154
"['love', 'husband']",2112205
"['littlefoot', 'behaviour', 'herd', 'name', 'chase', 'herd']",2617386
['facade'],16066384
"['friends', 'friends', 'friend', 'downstairs', 'way', 'seat', 'abdomen', 'family', 'son', 'son', 'limbs', 'body']",3237559
['boyfriend'],41528
[],16029506
"['henchmen', 'kid', 'lover']",19817505
"['savings', 'money']",32777635
[],6233638
['husband'],5454380
['brother'],9789564
"['edge', 'shrike', 'rescue', 'feelings', 'scene', 'emotions', 'feelings', 'mind']",326242
"['way', 'nonomys']",19502933
[],20571157
"['hope', 'touchstone', 'baby', 'child', 'trimester', 'trimester', 'apartment', 'baby', 'baby', 'baby', 'suicide', 'father', 'father', 'share']",25345231
[],34599946
[],27197943
[],18000201
"['flight', 'husband', 'life', 'money']",31496522
[],34307355
[],34270681
[],13639421
"['father', 'touch', 'brother', 'father']",9573648
[],1012964
"['mistake', 'sister']",6499360
[],10950017
[],8004497
[],25260811
"['father', 'father', 'reliability']",19288672
"['secret', 'sister', 'sister', 'mother', 'mother', 'mother', 'name']",4343515
[],10640523
"['head', 'body', 'body']",1336117
"['husband', 'friend', 'woes', 'daughter', 'job', 'father', 'firm', 'life', 'father', 'marriage', 'line', 'husband', 'mother', 'job', 'betrayal', 'job', 'number', 'break', 'have', 'mother', 'life', 'exhortation']",13361675
[],18862965
[],4537597
[],35014318
"['apartment', 'apartment', 'life', 'door', 'face', 'conversations', 'friend', 'apartment']",8141252
"['self', 'point', 'feelings', 'hand', 'kiss', 'bryce', 'kiss', 'protest', 'dismay', 'voice', 'love', 'work', 'lawn', 'feelings', 'feelings', 'uncle', 'family', 'family', 'uncle', 'cash', 'date', 'bike', 'cycle', 'house', 'window', 'lawn', 'father', 'hand', 'work', 'grandfather', 'house', 'dad']",25225244
['dad'],6768398
"['uncle', 'vikas']",32281762
[],32975370
"['grandmother', 'throat', 'way', 'gun', 'magic']",23617312
[],31466628
['friend'],8355881
[],11604193
"['career', 'restaurant', 'restaurant']",24551073
[],23681959
[],7209996
"['name', 'goal', 'contemplate']",6057074
[],2645157
"['intoxication', 'suitcase', 'home', 'mother', 'phone', 'car', 'room', 'haste', 'room', 'foot', 'car', 'suitcase', 'ex', 'phone', 'murder', 'hand', 'car', 'car', 'mother', 'parent', 'parent', 'achilles', 'initial', 'house', 'feet', 'mother', 'alley', 'car', 'house', 'house', 'alley', 'house', 'bed', 'ankle', 'hobble', 'bedroom', 'barn', 'house', 'own', 'time', 'mother', 'request', 'jacket', 'house', 'gun', 'open', 'friends']",17243817
"['mother', 'feelings', 'riolama', 'village', 'mother', 'feelings', 'hand', 'home', 'grandfather', 'name']",7052375
[],34246375
[],31427508
[],1056023
['boyfriend'],4471231
"['fiancé', 'towerblock']",3523466
"['business', 'chauffeur']",1482557
"['return', 'husband', 'manager', 'interest', 'state', 'comeback', 'talent']",31291851
[],29468540
"['table', 'bill']",13184696
['friend'],34744241
[],19700296
"['father', 'affair', 'daughter']",10190365
[],26967746
['greg'],29585621
[],2430019
"['passion', 'attention', 'façade', 'control', 'choices', 'vulnerability', 'emptiness', 'addiction', 'company']",14560623
"['encounter', 'friend', 'quest', 'mission', 'lover']",2788063
[],34354688
['affections'],7998725
[],9463843
[],18991745
"['worry', 'custody']",25092646
"['study', 'boyfriend', 'apartment']",5335934
['child'],22235879
['body'],8974884
['finace'],6527956
['admirer'],21426405
[],3272326
[],26166944
['team'],11524153
[],34972884
[],1345561
"['house', 'idols', 'children', 'partner', 'brother', 'employer', 'delight', 'fame', 'song']",10628527
"['village', 'hardships', 'son', 'freedom', 'husband', 'search', 'ray', 'will']",9074158
[],6079205
"['father', 'father']",12625574
[],12364636
[],6832295
"['heart', 'boyfriend', 'affairs']",2964301
['son'],33108388
"['son', 'jamal']",13996230
"['stay', 'cut', 'fortune']",11161265
"['kingdom', 'uncle', 'place']",7460481
"['admirers', 'apartment', 'inmates']",12039019
['visit'],6504302
[],33228938
[],29498265
[],476640
"['apartment', 'face']",54030
"['boyfriend', 'father', 'father', 'relationship']",33984024
"['companion', 'intentions', 'son', 'cynicism']",13418779
['supermarket'],165990
[],6978600
"['side', 'death']",6494145
"['body', 'weight', 'room', 'room', 'friends', 'neighbor', 'mother', 'brother', 'mother', 'uncle', 'progress', 'return', 'mother', 'mother', 'parent', 'die', 'decisions', 'bed']",23150143
[],11502190
"['scapel', 'village', 'sense', 'heart', 'sensei', 'past', 'love']",14814612
"['experience', 'father', 'father', 'past', 'mother', 'ex', 'daughter', 'husband', 'daughter', 'house', 'granddaughter', 'chandran', 'unite']",26322280
['boyfriend'],26748825
[],20600000
[],18994794
['doll'],19398524
[],5628492
[],1417388
[],10253953
['court'],25947431
"['husband', 'mind', 'husband', 'mind', 'husband']",29271392
['restraints'],18473521
"['friends', 'hometown', 'husband', 'career', 'turin', 'hotel']",12710627
[],1844615
[],1662573
"['passport', 'affair', 'husband']",23118238
[],11624498
"['sunder', 'origin', 'way', 'home', 'cousin', 'hand', 'own', 'mother']",12320256
[],6792531
[],11120431
"['neck', 'apartment']",2259688
"['husband', 'husband']",12674456
"['father', 'performance', 'friends', 'friends', 'father', 'fear', 'son', 'son', 'father', 'engagement']",10133100
['illness'],17216587
"['vow', 'uncle', 'relative', 'superior', 'uncle', 'hair', 'room', 'virginity', 'convent', 'uncertain', 'uncle', 'daughter', 'drink', 'resemblance', 'crown']",2270205
[],17874058
['savings'],13464912
"['body', 'action', 'husband']",26429300
"['misdeeds', 'revenge', 'husband', 'wed']",3645256
[],3499631
"['bonnie', 'necklace']",2435076
[],4343361
"['family', 'boyfriend', 'aunt', 'boyfriend', 'money']",23746718
"['efforts', 'father']",25256753
"['mother', 'brother', 'father', 'blood', 'mother']",15938122
[],14355911
[],35762725
"['husband', 'body']",67427
"['husband', 'children', 'own', 'friend']",770239
"['grandfather', 'start', 'father', 'daughter', 'mother']",29901445
[],28145330
['want'],6645089
"['ring', 'finger', 'help', 'body', 'body', 'body', 'energy', 'pendant']",12621957
"['husband', 'work']",18683083
"['uncle', 'ranch', 'ranch', 'sheep', 'property', 'ranch', 'ranch', 'girlfriends', 'ranch']",30351286
