wiki_id,plural,female,male,unknown,neutral
17031503,6.0,1.0,4.0,1.0,0.0
3447064,2.0,4.0,6.0,2.0,0.0
1449256,0.0,3.0,9.0,0.0,0.0
5291288,2.0,0.0,4.0,1.0,0.0
1802219,4.0,0.0,2.0,4.0,0.0
340276,2.0,2.0,5.0,3.0,0.0
27694763,1.0,1.0,1.0,0.0,0.0
20611596,10.0,4.0,7.0,3.0,0.0
30763652,0.0,1.0,1.0,0.0,0.0
24197141,9.0,2.0,7.0,2.0,0.0
5638447,4.0,0.0,6.0,1.0,0.0
11436273,3.0,1.0,1.0,1.0,0.0
3791628,0.0,2.0,4.0,0.0,0.0
2462597,2.0,5.0,1.0,3.0,0.0
26226480,0.0,1.0,4.0,0.0,0.0
1005010,4.0,0.0,1.0,1.0,0.0
19081314,0.0,1.0,5.0,0.0,0.0
14992876,0.0,0.0,1.0,1.0,0.0
15780467,0.0,1.0,3.0,0.0,0.0
22276971,4.0,3.0,4.0,4.0,0.0
24706815,0.0,1.0,0.0,2.0,0.0
23726874,2.0,2.0,3.0,3.0,0.0
22941286,1.0,2.0,1.0,0.0,0.0
30635702,0.0,2.0,3.0,1.0,0.0
2564610,2.0,8.0,2.0,1.0,0.0
2518695,3.0,0.0,3.0,1.0,0.0
5929740,1.0,1.0,0.0,0.0,0.0
401059,1.0,0.0,2.0,0.0,0.0
14110961,0.0,2.0,0.0,0.0,0.0
3690283,5.0,4.0,8.0,0.0,0.0
31419348,0.0,0.0,0.0,0.0,0.0
3511234,0.0,1.0,3.0,0.0,0.0
19440655,0.0,1.0,4.0,1.0,0.0
10640601,1.0,3.0,0.0,0.0,0.0
366111,2.0,3.0,5.0,2.0,0.0
24232379,0.0,1.0,0.0,2.0,0.0
4276011,2.0,2.0,8.0,4.0,0.0
1012582,1.0,0.0,3.0,1.0,0.0
29838671,0.0,0.0,2.0,0.0,0.0
6083067,0.0,0.0,2.0,0.0,0.0
17646903,1.0,1.0,7.0,0.0,0.0
2677828,1.0,0.0,4.0,0.0,0.0
77665,3.0,2.0,3.0,1.0,0.0
980977,0.0,2.0,3.0,0.0,0.0
984020,1.0,1.0,0.0,2.0,0.0
26405590,0.0,0.0,1.0,0.0,0.0
21606259,0.0,2.0,5.0,0.0,0.0
10498029,0.0,1.0,2.0,0.0,0.0
18711572,1.0,4.0,3.0,4.0,0.0
35277263,0.0,2.0,2.0,0.0,0.0
32377525,0.0,1.0,0.0,0.0,0.0
23492730,2.0,0.0,1.0,1.0,0.0
5913765,7.0,5.0,9.0,1.0,0.0
14228344,0.0,1.0,1.0,0.0,0.0
35785261,0.0,0.0,0.0,0.0,0.0
26294680,1.0,1.0,3.0,0.0,0.0
28925509,0.0,1.0,0.0,0.0,0.0
19448428,0.0,0.0,0.0,0.0,0.0
3535700,2.0,5.0,7.0,1.0,0.0
32639879,6.0,3.0,3.0,0.0,0.0
1858763,5.0,0.0,5.0,1.0,0.0
26019122,0.0,0.0,3.0,0.0,0.0
25526577,1.0,5.0,5.0,0.0,0.0
2025204,2.0,0.0,6.0,2.0,0.0
10511883,8.0,2.0,7.0,4.0,0.0
34216608,0.0,1.0,0.0,0.0,0.0
28504645,0.0,1.0,0.0,0.0,0.0
424829,2.0,2.0,1.0,0.0,0.0
187086,0.0,3.0,1.0,1.0,0.0
17918821,1.0,1.0,1.0,0.0,0.0
5083366,0.0,1.0,4.0,0.0,0.0
21497313,2.0,2.0,7.0,3.0,0.0
27721783,1.0,2.0,1.0,0.0,0.0
9049407,0.0,1.0,1.0,1.0,0.0
25245259,1.0,1.0,2.0,0.0,0.0
34983946,1.0,0.0,1.0,0.0,0.0
164387,0.0,1.0,11.0,2.0,0.0
74971,3.0,4.0,6.0,1.0,0.0
5601645,2.0,3.0,2.0,3.0,0.0
19718236,0.0,0.0,3.0,0.0,0.0
28287644,2.0,0.0,4.0,2.0,0.0
1369060,3.0,3.0,3.0,0.0,0.0
1187057,4.0,0.0,9.0,2.0,0.0
8067034,0.0,2.0,4.0,1.0,0.0
2059734,4.0,2.0,3.0,1.0,0.0
15937192,0.0,4.0,7.0,3.0,0.0
4376322,3.0,0.0,2.0,0.0,0.0
817905,1.0,0.0,4.0,2.0,0.0
13252654,1.0,1.0,2.0,0.0,0.0
12815804,1.0,1.0,0.0,0.0,0.0
25401485,0.0,0.0,3.0,0.0,0.0
4333441,1.0,1.0,1.0,0.0,0.0
33208964,3.0,3.0,3.0,4.0,0.0
5747189,1.0,1.0,1.0,0.0,0.0
28019269,2.0,3.0,1.0,0.0,0.0
12586991,0.0,0.0,1.0,0.0,0.0
13564723,0.0,0.0,5.0,1.0,0.0
14722381,1.0,0.0,2.0,0.0,0.0
35007449,0.0,1.0,0.0,0.0,0.0
14942228,0.0,1.0,1.0,0.0,0.0
35235985,1.0,1.0,1.0,0.0,0.0
5091175,0.0,3.0,6.0,0.0,0.0
17111192,1.0,2.0,2.0,1.0,0.0
30585802,0.0,0.0,2.0,0.0,0.0
9064244,0.0,0.0,3.0,1.0,0.0
4916371,2.0,0.0,0.0,0.0,0.0
10499695,0.0,0.0,0.0,0.0,0.0
3524875,5.0,2.0,11.0,2.0,0.0
26497852,0.0,2.0,3.0,1.0,0.0
2629975,1.0,0.0,1.0,0.0,0.0
4143733,2.0,3.0,3.0,2.0,0.0
17298868,8.0,0.0,7.0,4.0,0.0
34026023,0.0,5.0,6.0,0.0,0.0
696199,1.0,0.0,1.0,0.0,0.0
6781919,0.0,0.0,1.0,0.0,0.0
8772252,0.0,2.0,4.0,0.0,0.0
143809,8.0,2.0,9.0,2.0,0.0
16654243,4.0,0.0,3.0,3.0,0.0
5178822,0.0,0.0,1.0,0.0,0.0
8637720,1.0,3.0,1.0,1.0,0.0
496299,0.0,0.0,2.0,0.0,0.0
1767518,3.0,4.0,3.0,0.0,0.0
19919895,2.0,4.0,6.0,2.0,0.0
7831972,3.0,3.0,2.0,1.0,0.0
1679152,1.0,4.0,6.0,0.0,0.0
8460547,2.0,0.0,2.0,0.0,0.0
4967070,1.0,2.0,5.0,1.0,0.0
12014701,0.0,1.0,2.0,0.0,0.0
4095638,1.0,8.0,5.0,2.0,0.0
3746,4.0,4.0,7.0,0.0,0.0
11672739,1.0,0.0,1.0,1.0,0.0
20935816,1.0,1.0,3.0,0.0,0.0
12784721,0.0,0.0,1.0,0.0,0.0
24004409,0.0,0.0,1.0,0.0,0.0
30459784,1.0,1.0,1.0,2.0,0.0
9233692,0.0,2.0,1.0,1.0,0.0
12514898,2.0,2.0,5.0,0.0,0.0
23389321,1.0,3.0,3.0,1.0,0.0
31362067,0.0,1.0,0.0,0.0,0.0
23401287,4.0,2.0,5.0,2.0,0.0
29288065,0.0,1.0,2.0,0.0,0.0
16072077,1.0,1.0,0.0,0.0,0.0
13656791,7.0,9.0,10.0,1.0,0.0
18017481,2.0,3.0,2.0,2.0,0.0
202140,0.0,0.0,2.0,0.0,0.0
31227417,2.0,4.0,3.0,1.0,0.0
905906,2.0,6.0,8.0,3.0,0.0
35604272,0.0,0.0,2.0,0.0,0.0
2174599,3.0,3.0,8.0,1.0,0.0
10792024,0.0,2.0,0.0,0.0,0.0
13273588,0.0,0.0,1.0,0.0,0.0
6081002,1.0,1.0,3.0,0.0,0.0
4510808,2.0,0.0,2.0,0.0,0.0
30766597,1.0,2.0,2.0,0.0,0.0
7047921,1.0,2.0,4.0,0.0,0.0
499431,0.0,1.0,1.0,0.0,0.0
859101,11.0,1.0,4.0,3.0,0.0
31767008,13.0,11.0,16.0,3.0,0.0
16166605,2.0,2.0,2.0,0.0,0.0
22155741,0.0,1.0,0.0,0.0,0.0
5144797,1.0,0.0,2.0,0.0,0.0
30129615,5.0,2.0,7.0,3.0,0.0
2325404,0.0,2.0,3.0,1.0,0.0
27958292,1.0,1.0,4.0,1.0,0.0
26167223,1.0,0.0,1.0,0.0,0.0
19800139,1.0,0.0,1.0,0.0,0.0
26606942,1.0,2.0,6.0,0.0,0.0
697246,1.0,3.0,4.0,1.0,0.0
4520654,1.0,2.0,3.0,0.0,0.0
101943,1.0,2.0,3.0,0.0,0.0
10275047,0.0,0.0,6.0,0.0,0.0
2033359,8.0,13.0,11.0,6.0,0.0
1113205,3.0,5.0,6.0,3.0,0.0
25255778,3.0,0.0,9.0,1.0,0.0
23967515,2.0,0.0,5.0,1.0,0.0
1602075,0.0,0.0,0.0,0.0,0.0
11570453,1.0,1.0,2.0,1.0,0.0
32603943,0.0,1.0,0.0,0.0,0.0
32262505,2.0,0.0,1.0,0.0,0.0
4836350,1.0,1.0,12.0,6.0,0.0
11140775,3.0,3.0,7.0,1.0,0.0
5350147,0.0,1.0,2.0,0.0,0.0
2194915,0.0,1.0,6.0,1.0,0.0
20553214,3.0,2.0,1.0,1.0,0.0
29960215,0.0,2.0,1.0,1.0,0.0
75984,8.0,2.0,11.0,5.0,0.0
31032955,3.0,0.0,2.0,0.0,0.0
17856211,2.0,0.0,1.0,0.0,0.0
26837743,2.0,3.0,3.0,0.0,0.0
34286225,3.0,3.0,4.0,4.0,0.0
5409973,0.0,0.0,0.0,0.0,0.0
4451206,7.0,2.0,3.0,1.0,0.0
11142318,1.0,0.0,1.0,0.0,0.0
25586078,1.0,1.0,2.0,0.0,0.0
10638405,3.0,5.0,3.0,7.0,0.0
5006280,0.0,2.0,2.0,1.0,0.0
31156641,0.0,0.0,0.0,0.0,0.0
20923628,1.0,1.0,0.0,0.0,0.0
6134853,3.0,3.0,2.0,2.0,0.0
14899108,3.0,4.0,4.0,0.0,0.0
29131916,0.0,0.0,0.0,0.0,0.0
20766014,0.0,1.0,2.0,0.0,0.0
7376595,1.0,4.0,1.0,0.0,0.0
4146919,1.0,1.0,1.0,0.0,0.0
22129766,0.0,2.0,1.0,0.0,0.0
14577660,2.0,1.0,2.0,1.0,0.0
18998943,2.0,0.0,0.0,0.0,0.0
33564864,0.0,2.0,2.0,0.0,0.0
32963393,0.0,2.0,0.0,0.0,0.0
7197997,9.0,3.0,10.0,0.0,0.0
13764296,1.0,0.0,3.0,0.0,0.0
33028809,1.0,2.0,1.0,5.0,0.0
616805,1.0,5.0,5.0,4.0,0.0
8917454,1.0,3.0,5.0,0.0,0.0
19160892,5.0,1.0,1.0,2.0,0.0
3087739,0.0,0.0,1.0,0.0,0.0
32806663,2.0,1.0,6.0,0.0,0.0
34316647,0.0,2.0,4.0,1.0,0.0
20670254,1.0,0.0,1.0,0.0,0.0
31196469,3.0,5.0,5.0,4.0,0.0
5458357,0.0,0.0,1.0,2.0,0.0
5109871,5.0,1.0,7.0,3.0,0.0
24118980,0.0,1.0,2.0,1.0,0.0
7148032,3.0,1.0,4.0,0.0,0.0
3518352,0.0,2.0,1.0,0.0,0.0
15034372,0.0,0.0,1.0,0.0,0.0
975403,0.0,0.0,2.0,0.0,0.0
3520815,2.0,3.0,2.0,1.0,0.0
11492691,0.0,0.0,1.0,0.0,0.0
7533367,1.0,3.0,1.0,1.0,0.0
1884508,0.0,0.0,1.0,0.0,0.0
325206,0.0,2.0,6.0,2.0,0.0
9974147,0.0,1.0,0.0,0.0,0.0
18737099,0.0,0.0,1.0,0.0,0.0
18500449,0.0,1.0,1.0,0.0,0.0
32512267,0.0,0.0,1.0,0.0,0.0
13902110,0.0,0.0,1.0,0.0,0.0
23738867,2.0,0.0,2.0,0.0,0.0
26701995,0.0,1.0,2.0,0.0,0.0
11588485,0.0,0.0,3.0,0.0,0.0
9776671,0.0,0.0,0.0,0.0,0.0
2692284,4.0,2.0,8.0,0.0,0.0
20406138,0.0,1.0,1.0,0.0,0.0
7189363,1.0,3.0,3.0,0.0,0.0
899255,5.0,1.0,4.0,2.0,0.0
32862492,0.0,0.0,1.0,0.0,0.0
7638785,8.0,1.0,5.0,0.0,0.0
560511,4.0,2.0,5.0,0.0,0.0
21787921,4.0,2.0,5.0,1.0,0.0
25473369,0.0,1.0,0.0,0.0,0.0
14356696,0.0,0.0,1.0,0.0,0.0
3660626,1.0,2.0,0.0,0.0,0.0
19666807,1.0,3.0,2.0,0.0,0.0
25952045,0.0,1.0,1.0,0.0,0.0
25202200,4.0,2.0,4.0,1.0,0.0
32098506,0.0,0.0,0.0,0.0,0.0
31452882,0.0,1.0,2.0,0.0,0.0
31582706,0.0,0.0,0.0,0.0,0.0
26797868,0.0,2.0,1.0,0.0,0.0
25529226,0.0,0.0,2.0,1.0,0.0
30944757,0.0,0.0,3.0,0.0,0.0
32634697,1.0,1.0,3.0,0.0,0.0
20198133,0.0,3.0,1.0,0.0,0.0
18382722,1.0,0.0,2.0,0.0,0.0
14812319,0.0,2.0,1.0,1.0,0.0
25664496,0.0,1.0,0.0,0.0,0.0
25090637,1.0,1.0,6.0,0.0,0.0
6814160,2.0,0.0,1.0,0.0,0.0
31978264,0.0,0.0,1.0,2.0,0.0
228274,7.0,2.0,5.0,3.0,0.0
27465640,0.0,0.0,1.0,0.0,0.0
149113,3.0,2.0,6.0,1.0,0.0
871056,11.0,9.0,6.0,0.0,0.0
8915914,1.0,0.0,0.0,0.0,0.0
16092323,1.0,0.0,2.0,0.0,0.0
3673598,0.0,1.0,1.0,0.0,0.0
9757596,6.0,3.0,3.0,2.0,0.0
12917337,0.0,2.0,1.0,0.0,0.0
33931510,3.0,1.0,1.0,0.0,0.0
25468602,0.0,0.0,1.0,0.0,0.0
8900620,1.0,0.0,1.0,0.0,0.0
2061620,5.0,3.0,4.0,3.0,0.0
31427360,0.0,1.0,0.0,0.0,0.0
22899710,2.0,2.0,2.0,0.0,0.0
36232890,0.0,2.0,2.0,0.0,0.0
23432280,0.0,0.0,0.0,0.0,0.0
2826890,3.0,0.0,8.0,0.0,0.0
4692753,5.0,5.0,5.0,5.0,0.0
28909668,2.0,0.0,0.0,0.0,0.0
6008033,9.0,5.0,10.0,4.0,0.0
27216746,6.0,1.0,2.0,4.0,0.0
11431731,0.0,0.0,0.0,0.0,0.0
22835483,3.0,0.0,3.0,2.0,0.0
24090103,0.0,0.0,0.0,0.0,0.0
1761301,2.0,1.0,3.0,0.0,0.0
31065513,0.0,0.0,2.0,0.0,0.0
2687112,2.0,1.0,1.0,0.0,0.0
8470895,2.0,3.0,1.0,0.0,0.0
3673942,1.0,3.0,1.0,0.0,0.0
3412648,8.0,2.0,6.0,1.0,0.0
17265823,0.0,1.0,2.0,0.0,0.0
5728728,3.0,0.0,3.0,1.0,0.0
3787332,0.0,0.0,1.0,0.0,0.0
29397844,0.0,1.0,2.0,0.0,0.0
18849356,6.0,1.0,7.0,1.0,0.0
10498826,0.0,0.0,0.0,0.0,0.0
16166559,4.0,1.0,10.0,1.0,0.0
14743458,0.0,0.0,1.0,0.0,0.0
34804570,0.0,0.0,1.0,0.0,0.0
25519452,1.0,1.0,1.0,0.0,0.0
1788713,2.0,4.0,5.0,2.0,0.0
17338471,2.0,3.0,2.0,0.0,0.0
21464946,3.0,1.0,3.0,2.0,0.0
11242,1.0,4.0,5.0,0.0,0.0
2310825,6.0,8.0,6.0,1.0,0.0
6666561,0.0,1.0,2.0,0.0,0.0
9907431,4.0,6.0,8.0,6.0,0.0
9732060,0.0,2.0,4.0,1.0,0.0
5413813,1.0,1.0,2.0,1.0,0.0
1791382,2.0,0.0,0.0,2.0,0.0
8325860,1.0,0.0,1.0,1.0,0.0
19991665,2.0,0.0,0.0,0.0,0.0
11784192,2.0,0.0,2.0,2.0,0.0
34737436,0.0,1.0,2.0,0.0,0.0
3588990,2.0,3.0,5.0,0.0,0.0
35953252,1.0,0.0,1.0,0.0,0.0
3371654,1.0,0.0,4.0,1.0,0.0
20333594,1.0,3.0,7.0,4.0,0.0
357525,5.0,2.0,9.0,3.0,0.0
16285552,0.0,3.0,0.0,0.0,0.0
35013898,0.0,0.0,1.0,0.0,0.0
447255,1.0,0.0,1.0,0.0,0.0
10069414,1.0,2.0,1.0,0.0,0.0
3356331,2.0,3.0,3.0,4.0,0.0
30462894,3.0,2.0,8.0,1.0,0.0
940668,0.0,3.0,4.0,1.0,0.0
25152002,1.0,2.0,2.0,0.0,0.0
106357,0.0,0.0,1.0,0.0,0.0
5695707,0.0,0.0,0.0,0.0,0.0
18790870,0.0,1.0,2.0,1.0,0.0
26464662,0.0,1.0,2.0,0.0,0.0
2203406,4.0,9.0,8.0,2.0,0.0
28903466,10.0,6.0,6.0,3.0,0.0
2560729,0.0,4.0,6.0,3.0,0.0
3550357,3.0,2.0,4.0,2.0,0.0
20210450,0.0,1.0,0.0,0.0,0.0
34904443,1.0,1.0,3.0,0.0,0.0
5257678,2.0,2.0,3.0,2.0,0.0
291610,1.0,0.0,1.0,0.0,0.0
33620321,1.0,1.0,3.0,1.0,0.0
6065705,1.0,1.0,3.0,0.0,0.0
25862838,2.0,1.0,2.0,1.0,0.0
4180145,1.0,0.0,0.0,0.0,0.0
8264802,2.0,4.0,3.0,1.0,0.0
8208221,1.0,2.0,5.0,0.0,0.0
20958639,2.0,1.0,0.0,0.0,0.0
3906958,0.0,4.0,1.0,1.0,0.0
16593308,1.0,0.0,1.0,0.0,0.0
26588721,0.0,1.0,0.0,0.0,0.0
1964078,0.0,1.0,2.0,0.0,0.0
26364940,0.0,0.0,1.0,0.0,0.0
2015043,1.0,2.0,3.0,1.0,0.0
14144031,3.0,0.0,2.0,0.0,0.0
309553,5.0,1.0,4.0,1.0,0.0
23467446,0.0,1.0,0.0,0.0,0.0
9313808,0.0,1.0,2.0,0.0,0.0
25882383,0.0,0.0,2.0,1.0,0.0
5579651,7.0,2.0,3.0,1.0,0.0
18098163,3.0,2.0,5.0,0.0,0.0
7602265,0.0,4.0,5.0,0.0,0.0
1413265,6.0,2.0,9.0,0.0,0.0
1979044,3.0,5.0,9.0,2.0,0.0
2142304,1.0,1.0,8.0,2.0,0.0
34290882,0.0,0.0,0.0,0.0,0.0
14705923,0.0,2.0,3.0,0.0,0.0
23663192,0.0,2.0,3.0,1.0,0.0
2631898,0.0,3.0,5.0,1.0,0.0
16973227,0.0,0.0,2.0,0.0,0.0
7388449,3.0,2.0,6.0,0.0,0.0
12824433,0.0,0.0,1.0,0.0,0.0
11766557,0.0,2.0,2.0,0.0,0.0
412476,4.0,3.0,8.0,2.0,0.0
13497997,1.0,1.0,1.0,0.0,0.0
22541174,1.0,0.0,1.0,0.0,0.0
4717651,2.0,0.0,4.0,1.0,0.0
21876111,0.0,0.0,1.0,0.0,0.0
3027145,1.0,0.0,2.0,0.0,0.0
36567252,0.0,0.0,1.0,0.0,0.0
27814939,0.0,0.0,3.0,0.0,0.0
14488825,1.0,1.0,3.0,1.0,0.0
7692070,0.0,0.0,2.0,0.0,0.0
7662191,0.0,0.0,2.0,0.0,0.0
9231856,0.0,0.0,1.0,0.0,0.0
31583065,0.0,1.0,2.0,0.0,0.0
26121441,0.0,1.0,2.0,0.0,0.0
18994795,0.0,0.0,1.0,0.0,0.0
16968512,0.0,1.0,3.0,0.0,0.0
35641677,3.0,0.0,1.0,0.0,0.0
16964329,2.0,0.0,2.0,0.0,0.0
28900288,1.0,2.0,2.0,1.0,0.0
2648735,0.0,2.0,1.0,0.0,0.0
17044747,0.0,0.0,0.0,0.0,0.0
21795704,1.0,0.0,3.0,0.0,0.0
4061041,1.0,0.0,2.0,0.0,0.0
4143719,1.0,3.0,3.0,0.0,0.0
32011951,0.0,0.0,2.0,1.0,0.0
27609842,4.0,5.0,8.0,1.0,0.0
26375215,0.0,0.0,0.0,1.0,0.0
33534917,5.0,0.0,2.0,0.0,0.0
3208449,1.0,2.0,4.0,0.0,0.0
11890652,0.0,0.0,2.0,0.0,0.0
13523311,0.0,0.0,2.0,2.0,0.0
9862787,0.0,2.0,6.0,0.0,0.0
6212119,0.0,1.0,5.0,0.0,0.0
24166065,1.0,1.0,1.0,1.0,0.0
1271476,1.0,0.0,4.0,0.0,0.0
993867,1.0,0.0,7.0,0.0,0.0
9618696,0.0,1.0,2.0,0.0,0.0
20532673,0.0,0.0,1.0,0.0,0.0
29542980,2.0,3.0,5.0,1.0,0.0
35465621,0.0,0.0,2.0,0.0,0.0
1441031,2.0,2.0,1.0,0.0,0.0
31652234,2.0,1.0,1.0,0.0,0.0
4206673,0.0,1.0,1.0,0.0,0.0
212671,4.0,4.0,3.0,3.0,0.0
27842523,1.0,1.0,2.0,0.0,0.0
11557479,0.0,1.0,1.0,1.0,0.0
22785498,0.0,0.0,1.0,0.0,0.0
4223800,6.0,3.0,7.0,5.0,0.0
5672172,7.0,4.0,6.0,5.0,0.0
5766332,0.0,0.0,1.0,0.0,0.0
16166163,2.0,3.0,1.0,0.0,0.0
30201577,0.0,1.0,0.0,0.0,0.0
27067766,1.0,3.0,1.0,0.0,0.0
22518656,0.0,0.0,3.0,0.0,0.0
6415441,3.0,6.0,7.0,7.0,0.0
17188716,4.0,2.0,4.0,1.0,0.0
3653768,0.0,1.0,3.0,0.0,0.0
5033651,5.0,3.0,4.0,1.0,0.0
27511014,1.0,0.0,0.0,0.0,0.0
26293600,0.0,6.0,5.0,6.0,0.0
15477513,0.0,2.0,0.0,0.0,0.0
67419,3.0,3.0,6.0,4.0,0.0
22930465,0.0,3.0,1.0,0.0,0.0
1398260,2.0,1.0,0.0,0.0,0.0
18002411,3.0,1.0,1.0,0.0,0.0
1720953,4.0,1.0,3.0,1.0,0.0
14480034,0.0,1.0,0.0,0.0,0.0
6074576,1.0,0.0,1.0,0.0,0.0
29752156,5.0,4.0,4.0,4.0,0.0
16003986,0.0,1.0,0.0,1.0,0.0
2543730,4.0,4.0,9.0,2.0,0.0
13755733,0.0,0.0,1.0,0.0,0.0
24455246,1.0,1.0,3.0,4.0,0.0
24065239,2.0,1.0,3.0,0.0,0.0
129295,3.0,3.0,2.0,0.0,0.0
6288335,5.0,2.0,9.0,1.0,0.0
4235749,0.0,0.0,3.0,0.0,0.0
2506370,0.0,0.0,3.0,0.0,0.0
17405429,0.0,0.0,6.0,1.0,0.0
24394835,2.0,2.0,2.0,0.0,0.0
8066629,3.0,2.0,2.0,0.0,0.0
22301502,5.0,1.0,4.0,0.0,0.0
15693150,2.0,2.0,8.0,1.0,0.0
20992613,1.0,0.0,1.0,0.0,0.0
33916241,1.0,0.0,1.0,1.0,0.0
34049215,0.0,2.0,0.0,0.0,0.0
12679879,3.0,2.0,5.0,0.0,0.0
24919430,2.0,3.0,0.0,1.0,0.0
14018582,0.0,1.0,0.0,0.0,0.0
972970,1.0,3.0,3.0,2.0,0.0
9539201,0.0,0.0,2.0,0.0,0.0
23454959,0.0,1.0,2.0,0.0,0.0
18804314,2.0,3.0,2.0,0.0,0.0
10068487,1.0,0.0,0.0,0.0,0.0
2254715,0.0,1.0,1.0,0.0,0.0
23252763,0.0,0.0,1.0,0.0,0.0
4038173,0.0,1.0,0.0,0.0,0.0
31643684,1.0,2.0,2.0,2.0,0.0
7553781,5.0,5.0,6.0,3.0,0.0
5274154,1.0,0.0,2.0,1.0,0.0
17998333,1.0,2.0,3.0,0.0,0.0
11537723,0.0,0.0,1.0,0.0,0.0
20898157,2.0,1.0,5.0,0.0,0.0
34289848,0.0,1.0,2.0,1.0,0.0
10044772,1.0,1.0,2.0,1.0,0.0
24564673,0.0,0.0,0.0,0.0,0.0
9199343,1.0,1.0,2.0,0.0,0.0
639796,7.0,1.0,7.0,1.0,0.0
23552035,0.0,1.0,0.0,0.0,0.0
22645038,1.0,1.0,2.0,0.0,0.0
2434423,2.0,1.0,1.0,0.0,0.0
23070193,0.0,0.0,1.0,0.0,0.0
23789920,2.0,4.0,2.0,3.0,0.0
27041685,0.0,0.0,0.0,0.0,0.0
28969144,2.0,2.0,8.0,0.0,0.0
9013788,2.0,0.0,1.0,0.0,0.0
26855091,0.0,2.0,0.0,1.0,0.0
9856437,3.0,3.0,6.0,0.0,0.0
26140367,0.0,0.0,1.0,0.0,0.0
13201636,1.0,2.0,1.0,0.0,0.0
30209823,4.0,0.0,7.0,0.0,0.0
25532494,3.0,1.0,1.0,0.0,0.0
27334628,1.0,0.0,2.0,1.0,0.0
22657516,0.0,0.0,3.0,0.0,0.0
2420966,3.0,0.0,10.0,1.0,0.0
14058109,2.0,0.0,4.0,1.0,0.0
29667339,3.0,1.0,8.0,3.0,0.0
20588966,1.0,0.0,0.0,0.0,0.0
6559084,2.0,2.0,6.0,1.0,0.0
15529112,1.0,2.0,2.0,1.0,0.0
2838120,0.0,2.0,4.0,1.0,0.0
15438742,6.0,2.0,6.0,3.0,0.0
21472992,1.0,1.0,0.0,0.0,0.0
33125783,0.0,1.0,1.0,0.0,0.0
3071676,0.0,2.0,4.0,1.0,0.0
33489565,0.0,3.0,4.0,2.0,0.0
10833198,0.0,0.0,0.0,0.0,0.0
919005,2.0,2.0,4.0,3.0,0.0
8687544,1.0,1.0,3.0,0.0,0.0
32087923,0.0,0.0,5.0,0.0,0.0
432236,1.0,2.0,3.0,1.0,0.0
3010079,0.0,1.0,1.0,0.0,0.0
15739716,2.0,0.0,1.0,0.0,0.0
4568987,2.0,4.0,6.0,1.0,0.0
24526226,8.0,4.0,8.0,2.0,0.0
32130401,3.0,0.0,3.0,0.0,0.0
1853855,1.0,0.0,1.0,0.0,0.0
15611267,0.0,0.0,1.0,1.0,0.0
26006495,0.0,1.0,3.0,0.0,0.0
17478415,0.0,2.0,3.0,1.0,0.0
4841603,3.0,0.0,2.0,0.0,0.0
21689589,0.0,0.0,0.0,0.0,0.0
4457831,9.0,14.0,15.0,13.0,0.0
7144878,0.0,2.0,1.0,0.0,0.0
11096570,1.0,3.0,7.0,4.0,0.0
8636215,1.0,1.0,3.0,0.0,0.0
10658755,3.0,0.0,4.0,4.0,0.0
3615779,0.0,3.0,0.0,2.0,0.0
4598057,1.0,2.0,0.0,0.0,0.0
29370106,6.0,3.0,12.0,3.0,0.0
24356631,0.0,0.0,0.0,0.0,0.0
6032362,2.0,1.0,5.0,0.0,0.0
7758136,1.0,3.0,3.0,3.0,0.0
7325969,0.0,0.0,0.0,0.0,0.0
24879053,1.0,1.0,4.0,1.0,0.0
9716032,5.0,5.0,3.0,4.0,0.0
32837154,0.0,0.0,1.0,0.0,0.0
29268574,0.0,2.0,1.0,0.0,0.0
3740276,3.0,2.0,4.0,1.0,0.0
4205176,2.0,0.0,1.0,0.0,0.0
10691843,0.0,1.0,1.0,0.0,0.0
20964770,0.0,2.0,1.0,1.0,0.0
21926710,0.0,2.0,3.0,0.0,0.0
23779762,0.0,1.0,1.0,0.0,0.0
16949071,0.0,1.0,4.0,0.0,0.0
26213151,0.0,0.0,1.0,0.0,0.0
21864111,0.0,0.0,1.0,0.0,0.0
15905726,0.0,1.0,2.0,0.0,0.0
2998375,0.0,0.0,2.0,1.0,0.0
7906288,6.0,0.0,5.0,0.0,0.0
3814521,0.0,0.0,1.0,0.0,0.0
2466773,3.0,2.0,16.0,4.0,0.0
22849661,0.0,1.0,0.0,0.0,0.0
19270772,0.0,0.0,4.0,0.0,0.0
10486289,1.0,2.0,3.0,0.0,0.0
5317465,0.0,2.0,2.0,2.0,0.0
25977954,7.0,1.0,11.0,6.0,0.0
4037152,1.0,1.0,7.0,0.0,0.0
25799232,0.0,0.0,0.0,1.0,0.0
3987041,9.0,0.0,5.0,1.0,0.0
10386612,7.0,5.0,10.0,3.0,0.0
2995145,0.0,1.0,0.0,0.0,0.0
2394082,1.0,1.0,0.0,0.0,0.0
33857903,2.0,1.0,6.0,2.0,0.0
19305207,4.0,6.0,5.0,3.0,0.0
18348747,0.0,1.0,1.0,0.0,0.0
31410989,0.0,2.0,1.0,0.0,0.0
570258,13.0,1.0,6.0,0.0,0.0
31165097,2.0,1.0,1.0,1.0,0.0
9383602,0.0,1.0,3.0,2.0,0.0
2461592,1.0,1.0,2.0,0.0,0.0
17178335,0.0,0.0,1.0,0.0,0.0
5639686,0.0,0.0,3.0,1.0,0.0
