events,wiki_id
"['friend', 'release', 'aim', 'life', 'family', 'house', 'wife', 'pinky']",19593154
['property'],13759088
"['father', 'mother', 'sister', 'adventure', 'love', 'friend', 'feelings', 'father', 'deed', 'mother', 'mother', 'disease', 'sister', 'company', 'exchange', 'murder']",5192463
"['freewheel', 'professor', 'partner', 'ways']",678603
[],9083648
"['hometown', 'mother', 'brother', 'home', 'brother', 'place', 'brother', 'escape', 'way', 'ring', 'henchmen', 'build', 'player', 'payment', 'landlord', 'saw', 'brother', 'leave', 'apartment', 'apartment', 'people', 'henchmen', 'henchmen', 'henchmen', 'henchmen', 'people', 'henchmen', 'people', 'men', 'bodyguards', 'care', 'cds', 'cds', 'apartment']",2502339
"['muscle', 'mentality', 'workmates', 'thirties']",3536397
"['day', 'change', 'fear', 'life']",22795845
"['friends', 'roxanne', 'action', 'father', 'wish', 'father', 'father', 'wagon', 'trip', 'feelings', 'son', 'son', 'two', 'car', 'advice', 'speech', 'office', 'concert']",155785
"['life', 'return', 'death', 'crucifixion']",900584
"['father', 'mother', 'home', 'mother', 'mom', 'mother', 'friend', 'accomplice', 'gang', 'wife', 'parent', 'need', 'men', 'grandmother', 'men', 'son']",4089762
['resurrections'],34954125
"['sight', 'target', 'con', 'face', 'sidekick', 'pitch', 'credentials', 'wing', 'credentials', 'plan', 'opinion', 'claim', 'house', 'lisp', 'mother', 'treehouse', 'uniform', 'lisp', 'wife', 'daughter', 'daughter', 'daughter', 'wife', 'gang']",6917005
"['children', 'mansion', 'time', 'family', 'family', 'attitude', 'listlessness', 'insult', 'explode', 'father']",8930957
"['village', 'brother']",21321097
"['lover', 'manikandan', 'gun', 'shoot', 'shoulder', 'breast', 'goal', 'love']",32976614
"['best', 'counterpart', 'captives', 'masquerade', 'hijack', 'gang']",11936219
['counterpart'],900780
['shop'],20084310
"['roommates', 'film', 'roommates', 'hope', 'resemblance']",10791485
"['uncle', 'life', 'house', 'arm', 'parent', 'progress', 'own', 'ability', 'window', 'whereabouts', 'roof', 'house', 'head', 'belongings', 'ability', 'uncle', 'michaelsons', 'uncle', 'tricycle', 'dog', 'family', 'refusal', 'life', 'drink', 'problem']",2180950
"['girlfriend', 'door', 'lover', 'girlfriend', 'abductor', 'tormentor', 'daughter']",692785
"['eighties', 'wife', 'daughter', 'way', 'daughter', 'house', 'girlfriend', 'grandchild', 'friend', 'wife', 'own', 'family']",36455934
"['editor', 'increase', 'surprise', 'snoop', 'wife', 'editor', 'promise', 'phone', 'tape', 'editor', 'tape', 'insistence']",6177577
[],13182925
[],15703454
[],11604253
"['education', 'education', 'need']",8008665
"['wind', 'truck', 'sweetheart', 'lunatic', 'gun', 'gun', 'bullet', 'organs', 'nose', 'spine', 'car', 'lily', 'friends', 'sister', 'fiancée', 'flashlight', 'flashlight', 'shoulder', 'artery', 'arm', 'side', 'condition', 'skin', 'clothe', 'bed']",2984225
"['nikko', 'gorilla', 'lab', 'lab', 'contribution']",14527359
[],28744397
[],6942361
"['bed', 'discovery', 'girlfriend']",4570541
"['own', 'sister', 'sister']",24735632
"['roommate', 'cousin']",7543025
"['hatred', 'sister']",24874106
"['friends', 'riches']",25745885
"['family', 'members', 'father', 'mother', 'vice', 'duty', 'family', 'mean']",32083680
"['struggle', 'will', 'birthday', 'meet', 'lover', 'life', 'background', 'manager', 'devotion', 'devotion', 'victory', 'assistance', 'ordinance', 'supporters', 'child', 'support', 'mind', 'request', 'request', 'seat', 'office', 'frustration']",15161999
['sidekick'],23691080
"['crush', 'life', 'father', 'days', 'abilities', 'power', 'home', 'identity', 'nature', 'power', 'ability', 'mother', 'handcuff', 'father', 'power', 'mother', 'sister', 'lair', 'parent', 'lair', 'lair', 'cable']",3427182
"['way', 'ability', 'finger', 'share', 'backstory', 'parent', 'father', 'post', 'lieutenants']",10933963
[],9164973
"['leadership', 'men', 'assertiveness', 'life', 'girlfriend', 'ordeal']",14338180
"['mistress', 'body']",7023676
['crew'],1729333
"['brother', 'life']",30972924
"['brother', 'brother', 'father', 'father', 'sneak', 'father', 'study', 'presence', 'father', 'faith', 'father', 'place', 'uncle', 'ensemble', 'ability', 'talent', 'teacher', 'ensemble', 'fear', 'son', 'neighbourhood', 'studio', 'house', 'son', 'childhood', 'mallets', 'improvise', 'son', 'father', 'father']",6614056
"['son', 'daughter', 'brothers']",16166532
"['plane', 'flight', 'friend', 'anger', 'pistol', 'arm', 'arm', 'revolver', 'life', 'influence']",4158685
[],17778996
"['location', 'hardships', 'demise']",2109324
[],29530961
"['past', 'boss', 'boss']",32376025
"['camp', 'cellmate', 'death', 'cellmate']",28014365
"['luck', 'friend', 'fortune', 'chip', 'boss', 'theory', 'gamble']",1769626
"['partner', 'arrest', 'betrayal', 'trail', 'fiancée', 'office', 'compliance', 'hand', 'disloyalty', 'horse', 'hand', 'plan', 'identity', 'rope', 'gun', 'gang', 'comrades', 'gun', 'pistol']",10109051
"['brother', 'defiance', 'brother', 'brother', 'father', 'father', 'location', 'bag', 'form', 'body', 'ribcage', 'army', 'slave', 'destructiveness', 'prison', 'prison', 'head', 'life', 'sons', 'bid', 'blood', 'ship', 'helicopter', 'lie', 'blood', 'men', 'refusal', 'life']",1473196
"['father', 'debts']",2967115
"['wife', 'family', 'family', 'time', 'submissiveness', 'camp', 'story', 'attempt', 'nurse', 'love', 'card', 'family', 'family', 'offer', 'infidelity']",8471717
"['sister', 'job']",12327474
"['father', 'money', 'spend', 'apartment', 'manager', 'job', 'career']",20912844
"['life', 'dream', 'life']",25117350
[],17216382
"['father', 'friend']",17522069
"['song', 'friend']",32124420
[],6945913
"['search', 'parentage', 'father', 'father', 'live', 'interest', 'mdash', 'torch']",19885354
"['son', 'house', 'grandson', 'grandson', 'lopez', 'vacation', 'house', 'friend', 'hand', 'medicine', 'friends', 'body']",22129442
"['wife', 'wife']",3257025
[],34052824
"['brother', 'bed', 'kingdom']",31650028
"['wife', 'career']",3310092
"['wife', 'wife', 'wife', 'wife', 'mother', 'son', 'son', 'wife', 'mission', 'partner', 'father', 'wife', 'family']",14126900
"['sister', 'life', 'parrot', 'deception', 'uncertain', 'business']",15103329
"['life', 'friends']",14344031
[],22631736
[],25833791
"['stepfather', 'stepbrother', 'andrew', 'nicer', 'brothers', 'home', 'stepfather', 'sing', 'curfew', 'stepfather', 'stepfather', 'stepfather', 'demo', 'suitcase', 'stepbrother', 'stepfather', 'bang', 'mom', 'shop', 'end', 'demo', 'music', 'narration']",31990882
[],26822699
['friends'],32735343
[],25589221
"['brother', 'son', 'son', 'kidney', 'flat', 'apartment', 'track', 'daughter']",25826924
"['flirtation', 'compliment', 'home', 'time', 'conversations', 'years', 'life', 'house', 'house', 'house', 'girlfriend']",34611534
['weapon'],12415647
"['father', 'boss', 'wife', 'dictionary', 'plan', 'own', 'past', 'dictionary', 'work', 'desire', 'distance', 'son', 'son', 'love', 'wife', 'daughter', 'past', 'dictionary', 'sight', 'dictionary', 'wife', 'hang', 'plan']",3454625
"['sister', 'partner', 'death']",961459
[],19396265
"['frustrations', 'wife']",2458475
[],20211414
"['job', 'duties', 'assignment', 'patience', 'dignity', 'instructions', 'hitch', 'assignment', 'hand', 'room', 'toe', 'involvement', 'toe', 'role', 'sister', 'husband']",2195842
"['ex', 'application', 'guide', 'brother', 'days']",22141009
"['tomb', 'architects', 'territories', 'wife', 'life', 'funeral', 'priest', 'friend', 'father', 'power', 'people']",4073660
[],33598983
"['daughter', 'name', 'practice', 'daughter', 'army']",26063060
['fortune'],24050844
['friends'],27960307
"['eye', 'way']",32177555
"['men', 'bandits', 'camp', 'men', 'camp', 'breath', 'friend', 'skills']",31556
"['way', 'daughter']",28493483
[],23420352
[],4221457
[],33493539
"['lawyer', 'boat', 'boat', 'boat', 'problems']",2450370
"['death', 'agent', 'contract', 'family', 'award', 'memoir', 'advice', 'memoir', 'story', 'factory', 'cooperation']",11942501
"['treachery', 'absence', 'deal', 'untrustworthiness', 'fate', 'ally']",17751093
"['superiors', 'observations', 'weapon', 'bride', 'boss', 'brain']",2057905
"['chance', 'performance']",2523915
"['partner', 'business', 'plan', 'brother', 'move']",29229416
"['wind', 'experience', 'statement', 'mind', 'race', 'head', 'hand', 'gun', 'request', 'material']",14733483
"['brothers', 'immaturity', 'unwillingness', 'desire', 'feelings', 'friend', 'heart', 'friend', 'guard', 'part', 'business', 'attitude', 'heart', 'date']",2385928
"['factory', 'mean', 'objective', 'shotgun', 'niece']",13720693
"['jealousy', 'mildset']",27434965
"['anna', 'bedroom', 'dream', 'need', 'visit', 'mind', 'customers', 'apartment', 'creature', 'creature']",7320866
"['daughter', 'father', 'movies', 'body']",4198067
"['behavior', 'strength', 'mother', 'mother']",13235461
"['view', 'intentions', 'column', 'boss', 'editor', 'article', 'editor', 'wed', 'apartment']",13439139
"['decision', 'transformation']",2170052
"['principal', 'love', 'daughter', 'daughter']",1613245
[],20951471
"['career', 'film', 'decisions', 'crew', 'film']",33165833
[],5650338
"['dream', 'sister', 'father', 'cody', 'cody', 'time', 'friend', 'girlfriend', 'life', 'ambition', 'feelings', 'sister', 'relationship', 'sense', 'family', 'relationship', 'desire', 'dream', 'application', 'dream', 'love', 'career', 'dilemma', 'relationship', 'shaun']",16174644
"['son', 'money']",31696606
"['parole', 'officer', 'knack', 'way', 'face', 'id', 'mind', 'house', 'parent']",2046763
"['grant', 'research', 'work', 'daughter', 'work', 'work', 'work', 'son']",10716714
"['wife', 'plan', 'mansion', 'property', 'name', 'love', 'love', 'ball', 'heart', 'sleeve', 'creations', 'card', 'bag', 'face', 'chest', 'wife']",5374123
"['club', 'family', 'brother', 'coach', 'wife', 'children', 'children']",13003927
[],36438666
[],26758367
"['parent', 'hometown', 'memories', 'classmate', 'business', 'company', 'agent', 'family']",26162880
"['mentor', 'conflict', 'side', 'side', 'side', 'senior', 'father', 'mother', 'presence', 'family', 'life', 'tulkus', 'teachers', 'mukpo', 'trungpa', 'path', 'location', 'culture', 'life', 'study', 'practice']",32484080
"['life', 'attic']",32944278
[],7265771
"['plan', 'nose', 'body', 'plan', 'bridge', 'attempt', 'ability', 'weight', 'arm']",14204820
['job'],16067557
"['goons', 'daughter', 'goons', 'goons', 'sons', 'sons', 'laali', 'son', 'daughter']",31826936
[],24572033
"['look', 'money', 'life']",21953998
"['jet', 'squadron', 'father', 'grade', 'father', 'grandfather', 'father', 'submarine']",16955171
"['town', 'plea', 'son']",27856740
"['wife', 'wife', 'officer']",6917678
"['identity', 'innocence', 'mother', 'parent', 'daughter', 'parent', 'father', 'wife', 'house', 'home', 'home', 'father', 'marriage', 'father', 'son', 'regulations', 'cloth', 'home', 'house', 'daughter', 'orthodox', 'daughter', 'orthodox', 'daughter', 'life', 'mistake', 'mother', 'food', 'children', 'breath', 'son']",34155451
[],24166379
"['girlfriend', 'spirit']",16852170
"['uncle', 'uncle', 'riches']",6992578
"['friends', 'inability', 'stomach', 'heart', 'friend', 'will', 'friends']",3104876
"['eye', 'gun', 'gun', 'fear', 'thesis', 'sockets', 'eye', 'thesis', 'body', 'eye', 'hand', 'attraction']",5443770
"['wife', 'term', 'act', 'wealth', 'daughter', 'daughter', 'journey', 'face', 'estate']",10792104
"['mouth', 'friends', 'fur', 'friends', 'head', 'teeth', 'way', 'face', 'eye']",9678533
"['mother', 'mission', 'mother', 'mother', 'mother', 'grandmother', 'daughter']",35230571
[],8275921
"['friend', 'loveramb', 'return']",34311479
"['sister', 'window', 'sister', 'engines']",1889288
"['nemesis', 'finger', 'finger', 'finger', 'mouth', 'foot', 'face', 'foot', 'swing', 'miss', 'face', 'tail', 'mouth', 'will', 'ear', 'back', 'head', 'ears', 'ears', 'big', 'mouth', 'eyelid', 'chin', 'anchor', 'arm', 'chase', 'lullaby', 'last', 'cat', 'one', 'head', 'pillow', 'threat']",3820380
[],8608258
[],26747802
[],35004500
"['mind', 'walker', 'walker', 'friend', 'walker', 'way', 'wife', 'sons', 'man', 'sons', 'wife', 'wife', 'bottle', 'corpse', 'body', 'belief', 'friend']",14297339
"['daughter', 'son']",20917489
"['village', 'father']",20904680
"['friend', 'house']",26304324
"['soul', 'music', 'wish', 'face', 'music', 'obsession', 'stagecoach', 'victims', 'visage', 'self', 'music', 'music', 'apartment', 'face', 'skin', 'review', 'murder', 'body', 'house', 'soul']",1673325
['past'],19218944
['father'],13767027
"['class', 'parent', 'work', 'hair', 'astonishment', 'hair', 'peer', 'hair', 'message', 'return', 'hair', 'head', 'hair', 'message']",7595972
[],1482867
"['conglomerate', 'sister', 'sons', 'death']",13161720
[],3679431
"['way', 'toy', 'window', 'mother', 'classroom', 'office', 'balloon', 'balloon', 'friend', 'aid']",1572108
"['discontent', 'wife', 'inability', 'marriage', 'marriage', 'marriage', 'struggle', 'role', 'date', 'date', 'conflict', 'crisis', 'life', 'reflection', 'interest', 'sorrow', 'anecdotes']",113464
"['smugglers', 'lifestyle', 'wife', 'gang', 'gang']",3291478
"['half', 'client', 'suspicions', 'bride', 'bed', 'girlfriend', 'father']",1565181
"['sweetheart', 'wife', 'feelings', 'life', 'home', 'boss', 'place', 'job', 'character', 'behavior', 'coworkers', 'death', 'son']",25075517
['brother'],13204790
"['wallet', 'car', 'move', 'lie', 'party', 'freedom', 'throat', 'body', 'robbery', 'guests', 'imagination', 'lifestyle', 'room', 'bathroom', 'injuries', 'door']",31614378
"['sight', 'love']",14613957
"['career', 'daughter']",24888698
"['party', 'house', 'troy', 'friends', 'name', 'dad', 'future', 'lungs', 'application', 'player']",9391085
[],2082089
"['obsession', 'roommates', 'class', 'vision', 'idealism', 'paintings', 'work', 'paintings', 'apartment', 'documentary']",4305002
[],25089353
[],1119341
['assistant'],11351598
"['girlfriend', 'superior']",10176837
"['father', 'teacher', 'dream', 'dream', 'teacher', 'asthma', 'dream', 'sidekick', 'enemies', 'fan']",1308304
"['demise', 'efforts', 'brother', 'men', 'sons']",5909614
"['travel', 'past']",3541767
"['girlfriend', 'father', 'mother', 'father', 'father', 'life']",14706880
"['loyalties', 'love', 'mother']",19518804
"['retraction', 'concession']",17326580
[],33817228
"['fear', 'home', 'house', 'weakness', 'condition', 'acrophobia', 'memory', 'madness', 'acrophobia', 'wife', 'wife', 'wife', 'result', 'time', 'wood']",76617
"['son', 'friend']",27036009
[],3552642
"['parent', 'parent']",33177925
"['room', 'girlfriend', 'urge', 'grandfather', 'symbol', 'power', 'wheelchair', 'hand', 'plan', 'head', 'friends', 'attic', 'wife', 'major', 'day', 'job', 'sin', 'name', 'symbol', 'power']",23587009
"['mother', 'mom', 'head', 'mother', 'hand', 'shirt']",32719069
"['hand', 'family', 'protectiveness', 'family', 'venom', 'death']",14277334
"['life', 'room', 'room']",19594027
"['examiner', 'flick', 'note', 'failure', 'tear', 'bed', 'house', 'clock', 'yawn']",7118685
"['job', 'boss', 'friend', 'money', 'test', 'love', 'house', 'girlfriend']",2307251
"['son', 'leg', 'way', 'buddies']",3600737
[],15216646
[],31132665
[],31095423
[],33764171
"['fear', 'wife', 'house']",32358265
"['girlfriend', 'look', 'niece', 'friend']",34296596
[],5137665
"['boss', 'henchmen', 'track', 'head']",6406105
[],25080835
"['brother', 'brother', 'crimes']",31250146
"['instructions', 'book', 'book', 'house', 'question', 'book', 'bedroom', 'paintings']",29320666
"['detractors', 'success', 'colleague', 'pager', 'house', 'friends', 'colleagues', 'condition', 'belief', 'conversation', 'squadmates', 'mat', 'innocence', 'squad', 'badge', 'wife', 'daughter', 'radio', 'widow', 'informant', 'evidence', 'killers', 'crimes', 'confession', 'conversation', 'arm', 'office', 'maggie', 'frost', 'computer', 'house']",159447
"['reward', 'fate', 'fate']",34953843
[],21180653
"['editor', 'wife', 'friend', 'photographer', 'memories', 'neck', 'grip', 'wife', 'elena', 'arm', 'persistence', 'presence', 'action', 'soldier']",17177246
[],35737836
"['father', 'father', 'son', 'footsteps']",10025286
['son'],32860066
[],15724834
['vision'],2122882
"['friend', 'wife', 'writer', 'bike', 'children', 'time', 'help', 'hand', 'awe', 'enjoyment', 'write', 'marriage']",23438376
"['mother', 'mate', 'daughter', 'mate', 'secretary']",9633533
"['aim', 'behavior', 'friend', 'lover', 'lover']",6795151
[],26465857
['song'],11507281
[],34465253
"['family', 'brothers', 'plan', 'brother', 'family']",14734625
[],19113586
"['plan', 'men', 'assistant']",29141687
"['father', 'time', 'model', 'friends', 'music', 'maria', 'father', 'music', 'songs', 'opera', 'music', 'application', 'songs', 'idol', 'music', 'idol', 'funeral', 'secretary']",20477323
[],33447044
[],3194428
['assistant'],23022495
"['daughter', 'friend', 'sanity', 'employees', 'absence', 'organization', 'hand', 'daughter', 'assistance', 'business', 'wife', 'child', 'boss', 'mentor', 'retirement', 'mind', 'brother', 'brother', 'wife', 'help', 'mansion', 'mansion']",3365741
